Date,Open,High,Low,Close,Adj Close,Volume
2011-10-12,3.752843,3.790751,3.699773,3.752843,3.752843,96100
2011-10-13,3.722517,3.730098,3.669446,3.707354,3.707354,38300
2011-10-14,3.707354,3.707354,3.570887,3.654284,3.654284,61900
2011-10-17,3.616376,3.661865,3.479909,3.495072,3.495072,60100
2011-10-18,3.502654,3.654284,3.449583,3.616376,3.616376,88300
2011-10-19,3.616376,3.616376,3.388931,3.404094,3.404094,39700
2011-10-20,3.419257,3.980288,3.328279,3.555724,3.555724,542500
2011-10-21,3.631539,3.661865,3.548142,3.616376,3.616376,120800
2011-10-24,3.601213,3.646702,3.555724,3.593632,3.593632,82300
2011-10-25,3.563306,3.578469,3.411675,3.434420,3.434420,70400
2011-10-26,3.487490,3.502654,3.373768,3.457165,3.457165,144100
2011-10-27,3.555724,3.586050,3.487490,3.563306,3.563306,194400
2011-10-28,3.555724,3.646702,3.479909,3.495072,3.495072,128200
2011-10-31,3.464746,3.608794,3.434420,3.457165,3.457165,59600
2011-11-01,3.335860,3.464746,3.229719,3.426838,3.426838,137000
2011-11-02,3.479909,3.593632,3.411675,3.593632,3.593632,55900
2011-11-03,3.297953,3.495072,3.297953,3.479909,3.479909,94500
2011-11-04,3.464746,3.502654,3.260046,3.275208,3.275208,47800
2011-11-07,3.313116,3.388931,3.260046,3.366187,3.366187,42900
2011-11-08,3.411675,3.434420,3.358605,3.366187,3.366187,50200
2011-11-09,3.282790,3.373768,3.078089,3.078089,3.078089,90000
2011-11-10,3.115997,3.214556,3.115997,3.153904,3.153904,67000
2011-11-11,3.176649,3.214556,3.108415,3.191812,3.191812,94800
2011-11-14,3.176649,3.290371,3.108415,3.131160,3.131160,97800
2011-11-15,3.108415,3.206975,3.070508,3.199394,3.199394,71000
2011-11-16,3.153904,3.199394,3.138741,3.184231,3.184231,78800
2011-11-17,3.169067,3.169067,3.100834,3.115997,3.115997,106300
2011-11-18,3.123579,3.123579,3.009856,3.032600,3.032600,98300
2011-11-21,2.987111,3.047763,2.888552,3.025019,3.025019,67400
2011-11-22,3.025019,3.032600,2.956785,3.009856,3.009856,58400
2011-11-23,2.971948,3.002275,2.926460,2.956785,2.956785,82400
2011-11-25,2.956785,2.987111,2.926460,2.934041,2.934041,23400
2011-11-28,3.017437,3.047763,2.979530,3.032600,3.032600,90600
2011-11-29,3.025019,3.169067,3.025019,3.070508,3.070508,57300
2011-11-30,3.184231,3.366187,3.085671,3.351023,3.351023,153700
2011-12-01,3.343442,3.343442,3.123579,3.146323,3.146323,96800
2011-12-02,3.184231,3.229719,3.078089,3.191812,3.191812,38300
2011-12-05,3.237301,3.282790,3.184231,3.260046,3.260046,66600
2011-12-06,3.267627,3.328279,3.138741,3.176649,3.176649,66800
2011-12-07,3.169067,3.214556,3.115997,3.169067,3.169067,57500
2011-12-08,3.146323,3.146323,2.941622,2.949204,2.949204,248800
2011-12-09,2.956785,3.062927,2.956785,3.047763,3.047763,130300
2011-12-12,3.009856,3.040182,2.941622,3.025019,3.025019,47700
2011-12-13,3.047763,3.055345,3.009856,3.040182,3.040182,63800
2011-12-14,2.994693,3.070508,2.971948,3.047763,3.047763,108000
2011-12-15,3.093252,3.123579,3.062927,3.093252,3.093252,86500
2011-12-16,3.115997,3.191812,3.040182,3.085671,3.085671,129900
2011-12-19,3.108415,3.153904,3.055345,3.062927,3.062927,60800
2011-12-20,3.138741,3.153904,3.078089,3.108415,3.108415,104000
2011-12-21,3.100834,3.108415,2.994693,3.040182,3.040182,65400
2011-12-22,3.055345,3.085671,3.002275,3.047763,3.047763,284500
2011-12-23,3.047763,3.062927,2.994693,3.025019,3.025019,45500
2011-12-27,3.025019,3.025019,2.918878,2.987111,2.987111,76200
2011-12-28,3.002275,3.002275,2.918878,2.918878,2.918878,68800
2011-12-29,2.941622,2.941622,2.911296,2.941622,2.941622,104200
2011-12-30,2.941622,2.949204,2.903715,2.934041,2.934041,113800
2012-01-03,2.964367,3.040182,2.956785,3.002275,3.002275,127500
2012-01-04,2.979530,3.009856,2.918878,2.979530,2.979530,42400
2012-01-05,2.949204,2.994693,2.880970,2.987111,2.987111,470000
2012-01-06,2.994693,2.994693,2.964367,2.964367,2.964367,91600
2012-01-09,2.964367,3.032600,2.949204,3.017437,3.017437,63800
2012-01-10,3.047763,3.055345,3.009856,3.032600,3.032600,60400
2012-01-11,3.025019,3.047763,2.994693,3.040182,3.040182,49400
2012-01-12,3.047763,3.047763,2.994693,3.032600,3.032600,36100
2012-01-13,2.979530,3.025019,2.971948,3.017437,3.017437,39500
2012-01-17,3.040182,3.055345,2.994693,3.025019,3.025019,95000
2012-01-18,3.017437,3.070508,3.017437,3.070508,3.070508,136500
2012-01-19,3.085671,3.146323,3.078089,3.138741,3.138741,36100
2012-01-20,3.123579,3.206975,3.123579,3.161486,3.161486,155300
2012-01-23,3.184231,3.199394,3.146323,3.161486,3.161486,42700
2012-01-24,3.146323,3.161486,3.040182,3.108415,3.108415,110900
2012-01-25,3.115997,3.138741,3.108415,3.123579,3.123579,94000
2012-01-26,3.138741,3.138741,3.078089,3.115997,3.115997,56400
2012-01-27,3.100834,3.161486,3.078089,3.138741,3.138741,51500
2012-01-30,3.115997,3.123579,3.070508,3.078089,3.078089,36900
2012-01-31,3.100834,3.100834,3.040182,3.078089,3.078089,40700
2012-02-01,3.100834,3.131160,3.047763,3.115997,3.115997,94800
2012-02-02,3.115997,3.169067,3.115997,3.169067,3.169067,98000
2012-02-03,3.169067,3.237301,3.169067,3.229719,3.229719,125100
2012-02-06,3.222138,3.275208,3.184231,3.260046,3.260046,29100
2012-02-07,3.252464,3.252464,3.169067,3.191812,3.191812,37000
2012-02-08,3.199394,3.313116,3.146323,3.297953,3.297953,22400
2012-02-09,3.305535,3.305535,3.161486,3.169067,3.169067,52800
2012-02-10,3.123579,3.176649,3.108415,3.131160,3.131160,54700
2012-02-13,3.169067,3.199394,3.138741,3.146323,3.146323,22500
2012-02-14,3.146323,3.146323,3.108415,3.123579,3.123579,18300
2012-02-15,3.138741,3.176649,3.100834,3.123579,3.123579,72600
2012-02-16,3.138741,3.161486,3.108415,3.153904,3.153904,36800
2012-02-17,3.169067,3.229719,3.115997,3.222138,3.222138,51500
2012-02-21,3.214556,3.229719,3.123579,3.123579,3.123579,42300
2012-02-22,3.115997,3.176649,3.108415,3.146323,3.146323,126800
2012-02-23,3.169067,3.237301,3.123579,3.222138,3.222138,120200
2012-02-24,3.214556,3.214556,3.169067,3.184231,3.184231,22900
2012-02-27,3.146323,3.244883,3.146323,3.153904,3.153904,26600
2012-02-28,3.153904,3.169067,3.100834,3.153904,3.153904,41100
2012-02-29,3.153904,3.153904,3.108415,3.146323,3.146323,61900
2012-03-01,3.214556,3.229719,3.032600,3.108415,3.108415,55900
2012-03-02,3.108415,3.108415,3.009856,3.009856,3.009856,123500
2012-03-05,2.994693,2.994693,2.934041,2.956785,2.956785,69600
2012-03-06,2.880970,2.926460,2.767248,2.880970,2.880970,75500
2012-03-07,2.918878,2.971948,2.880970,2.941622,2.941622,73000
2012-03-08,2.949204,2.994693,2.873389,2.979530,2.979530,55300
2012-03-09,2.971948,3.078089,2.964367,3.002275,3.002275,125400
2012-03-12,2.994693,3.032600,2.934041,3.002275,3.002275,36900
2012-03-13,3.017437,3.085671,2.987111,3.032600,3.032600,47700
2012-03-14,3.032600,3.055345,3.002275,3.032600,3.032600,46800
2012-03-15,3.032600,3.032600,2.964367,2.994693,2.994693,30600
2012-03-16,3.002275,3.002275,2.903715,2.903715,2.903715,92000
2012-03-19,2.888552,2.987111,2.888552,2.934041,2.934041,53100
2012-03-20,2.896133,2.934041,2.888552,2.903715,2.903715,42600
2012-03-21,2.903715,2.934041,2.873389,2.911296,2.911296,28200
2012-03-22,2.873389,2.896133,2.858226,2.888552,2.888552,36500
2012-03-23,2.888552,3.138741,2.873389,3.108415,3.108415,140700
2012-03-26,3.138741,3.335860,3.093252,3.313116,3.313116,291200
2012-03-27,3.290371,3.290371,3.115997,3.169067,3.169067,71600
2012-03-28,3.176649,3.176649,3.040182,3.055345,3.055345,42700
2012-03-29,3.032600,3.062927,2.994693,3.047763,3.047763,25400
2012-03-30,3.078089,3.078089,2.926460,2.971948,2.971948,134600
2012-04-02,2.971948,3.047763,2.949204,3.040182,3.040182,130700
2012-04-03,3.025019,3.055345,3.009856,3.017437,3.017437,57500
2012-04-04,2.987111,3.017437,2.979530,3.009856,3.009856,68500
2012-04-05,2.994693,3.040182,2.994693,3.025019,3.025019,17000
2012-04-09,2.964367,3.040182,2.949204,2.987111,2.987111,88900
2012-04-10,2.987111,3.017437,2.934041,2.987111,2.987111,106700
2012-04-11,3.002275,3.078089,2.994693,3.032600,3.032600,120200
2012-04-12,3.025019,3.108415,3.002275,3.017437,3.017437,44900
2012-04-13,3.002275,3.040182,2.964367,2.987111,2.987111,97400
2012-04-16,2.994693,3.070508,2.971948,3.070508,3.070508,29800
2012-04-17,3.100834,3.161486,3.032600,3.108415,3.108415,34600
2012-04-18,3.078089,3.115997,3.017437,3.032600,3.032600,25800
2012-04-19,3.025019,3.047763,2.896133,3.017437,3.017437,94500
2012-04-20,3.115997,3.115997,3.009856,3.040182,3.040182,71400
2012-04-23,2.987111,3.123579,2.987111,3.070508,3.070508,101400
2012-04-24,3.062927,3.108415,3.032600,3.100834,3.100834,107700
2012-04-25,3.131160,3.153904,3.093252,3.123579,3.123579,29600
2012-04-26,3.115997,3.146323,3.032600,3.138741,3.138741,70100
2012-04-27,3.108415,3.138741,3.017437,3.062927,3.062927,51100
2012-04-30,3.062927,3.062927,3.025019,3.025019,3.025019,31600
2012-05-01,3.017437,3.078089,3.017437,3.017437,3.017437,68500
2012-05-02,2.987111,3.047763,2.956785,3.047763,3.047763,57500
2012-05-03,3.032600,3.093252,3.032600,3.055345,3.055345,46100
2012-05-04,3.032600,3.032600,2.979530,2.994693,2.994693,76600
2012-05-07,2.994693,3.055345,2.956785,3.040182,3.040182,23700
2012-05-08,3.009856,3.131160,2.949204,3.123579,3.123579,28800
2012-05-09,3.085671,3.093252,3.009856,3.025019,3.025019,69900
2012-05-10,3.040182,3.055345,2.994693,3.032600,3.032600,55300
2012-05-11,3.002275,3.040182,2.918878,2.994693,2.994693,67400
2012-05-14,2.971948,3.009856,2.918878,2.949204,2.949204,51100
2012-05-15,2.956785,3.040182,2.956785,3.017437,3.017437,32900
2012-05-16,3.032600,3.032600,2.812737,2.820318,2.820318,666800
2012-05-17,2.827900,2.843063,2.736922,2.805156,2.805156,82800
2012-05-18,2.789992,2.888552,2.767248,2.827900,2.827900,69100
2012-05-21,2.827900,2.934041,2.812737,2.911296,2.911296,61000
2012-05-22,2.918878,2.918878,2.774829,2.774829,2.774829,42200
2012-05-23,2.759666,2.789992,2.661107,2.767248,2.767248,135800
2012-05-24,2.759666,2.827900,2.706596,2.752085,2.752085,37800
2012-05-25,2.759666,2.782411,2.676270,2.729340,2.729340,46600
2012-05-29,2.744503,2.789992,2.714177,2.736922,2.736922,32400
2012-05-30,2.729340,2.774829,2.653525,2.729340,2.729340,85900
2012-05-31,2.744503,2.744503,2.668688,2.714177,2.714177,76100
2012-06-01,2.653525,2.820318,2.653525,2.706596,2.706596,85300
2012-06-04,2.714177,2.721759,2.623199,2.676270,2.676270,68100
2012-06-05,2.645944,2.714177,2.630781,2.706596,2.706596,39400
2012-06-06,2.706596,2.918878,2.706596,2.918878,2.918878,54000
2012-06-07,2.941622,2.941622,2.805156,2.850644,2.850644,54700
2012-06-08,2.835481,2.971948,2.820318,2.949204,2.949204,25500
2012-06-11,2.971948,2.971948,2.843063,2.843063,2.843063,68100
2012-06-12,2.865808,2.979530,2.843063,2.911296,2.911296,57700
2012-06-13,2.903715,2.911296,2.805156,2.812737,2.812737,45900
2012-06-14,2.827900,2.926460,2.805156,2.903715,2.903715,46000
2012-06-15,2.880970,2.880970,2.774829,2.843063,2.843063,142700
2012-06-18,2.835481,2.850644,2.797574,2.827900,2.827900,50500
2012-06-19,2.827900,2.835481,2.782411,2.797574,2.797574,74300
2012-06-20,2.774829,2.805156,2.729340,2.767248,2.767248,26100
2012-06-21,2.774829,2.805156,2.623199,2.653525,2.653525,233000
2012-06-22,2.691433,2.759666,2.676270,2.714177,2.714177,326400
2012-06-25,2.683851,2.706596,2.615618,2.653525,2.653525,25900
2012-06-26,2.653525,2.759666,2.645944,2.736922,2.736922,31200
2012-06-27,2.752085,2.789992,2.744503,2.789992,2.789992,52200
2012-06-28,2.759666,2.820318,2.736922,2.797574,2.797574,85000
2012-06-29,2.873389,2.873389,2.805156,2.858226,2.858226,182800
2012-07-02,2.843063,2.873389,2.782411,2.843063,2.843063,95300
2012-07-03,2.850644,2.850644,2.805156,2.843063,2.843063,37500
2012-07-05,2.843063,2.843063,2.797574,2.835481,2.835481,23200
2012-07-06,2.797574,2.835481,2.789992,2.820318,2.820318,32900
2012-07-09,2.805156,2.805156,2.782411,2.797574,2.797574,30600
2012-07-10,2.827900,2.827900,2.782411,2.797574,2.797574,44100
2012-07-11,2.789992,2.812737,2.774829,2.797574,2.797574,61500
2012-07-12,2.797574,2.835481,2.759666,2.797574,2.797574,132900
2012-07-13,2.805156,2.880970,2.797574,2.880970,2.880970,55500
2012-07-16,2.880970,2.880970,2.835481,2.835481,2.835481,103200
2012-07-17,2.865808,2.896133,2.789992,2.805156,2.805156,60100
2012-07-18,2.805156,2.850644,2.729340,2.812737,2.812737,216900
2012-07-19,2.835481,2.979530,2.729340,2.949204,2.949204,571900
2012-07-20,2.918878,2.987111,2.880970,2.964367,2.964367,60500
2012-07-23,2.926460,2.926460,2.880970,2.880970,2.880970,28800
2012-07-24,2.896133,2.903715,2.759666,2.774829,2.774829,58200
2012-07-25,2.797574,2.850644,2.729340,2.767248,2.767248,39400
2012-07-26,2.782411,2.827900,2.714177,2.729340,2.729340,38300
2012-07-27,2.736922,2.850644,2.736922,2.835481,2.835481,155600
2012-07-30,2.843063,3.002275,2.827900,2.987111,2.987111,49300
2012-07-31,2.971948,2.971948,2.782411,2.805156,2.805156,52100
2012-08-01,2.827900,2.926460,2.729340,2.736922,2.736922,107100
2012-08-02,2.729340,2.903715,2.729340,2.858226,2.858226,53100
2012-08-03,2.865808,3.032600,2.858226,3.002275,3.002275,178400
2012-08-06,3.009856,3.025019,2.888552,2.994693,2.994693,54800
2012-08-07,3.002275,3.017437,2.949204,2.964367,2.964367,49700
2012-08-08,2.941622,2.956785,2.858226,2.934041,2.934041,34100
2012-08-09,2.949204,2.956785,2.873389,2.911296,2.911296,28200
2012-08-10,2.918878,2.941622,2.843063,2.926460,2.926460,43100
2012-08-13,2.911296,2.956785,2.865808,2.956785,2.956785,27100
2012-08-14,2.956785,3.025019,2.918878,2.941622,2.941622,93900
2012-08-15,2.926460,2.964367,2.820318,2.964367,2.964367,66400
2012-08-16,2.971948,3.032600,2.934041,3.025019,3.025019,31300
2012-08-17,3.032600,3.040182,2.941622,2.987111,2.987111,66200
2012-08-20,2.971948,3.047763,2.934041,3.040182,3.040182,44900
2012-08-21,3.062927,3.100834,3.002275,3.055345,3.055345,57700
2012-08-22,3.032600,3.032600,2.941622,2.949204,2.949204,10600
2012-08-23,2.956785,3.009856,2.880970,2.918878,2.918878,27500
2012-08-24,2.911296,2.941622,2.880970,2.934041,2.934041,25100
2012-08-27,2.941622,3.032600,2.918878,3.025019,3.025019,38600
2012-08-28,3.025019,3.032600,2.956785,3.032600,3.032600,45600
2012-08-29,3.047763,3.085671,2.994693,3.055345,3.055345,30700
2012-08-30,3.025019,3.025019,2.911296,2.911296,2.911296,30700
2012-08-31,2.949204,2.949204,2.858226,2.903715,2.903715,26500
2012-09-04,2.880970,2.918878,2.797574,2.865808,2.865808,66200
2012-09-05,2.888552,2.956785,2.858226,2.896133,2.896133,53400
2012-09-06,2.903715,3.055345,2.843063,3.047763,3.047763,70400
2012-09-07,3.078089,3.085671,2.956785,3.055345,3.055345,61900
2012-09-10,3.070508,3.108415,3.032600,3.062927,3.062927,79500
2012-09-11,3.085671,3.100834,2.987111,3.070508,3.070508,52200
2012-09-12,3.085671,3.100834,3.025019,3.100834,3.100834,42700
2012-09-13,3.115997,3.184231,3.070508,3.153904,3.153904,104300
2012-09-14,3.123579,3.184231,3.040182,3.146323,3.146323,94300
2012-09-17,3.115997,3.176649,3.108415,3.153904,3.153904,59400
2012-09-18,3.138741,3.169067,3.078089,3.146323,3.146323,66000
2012-09-19,3.161486,3.161486,3.040182,3.108415,3.108415,57700
2012-09-20,3.085671,3.138741,3.062927,3.123579,3.123579,26100
2012-09-21,3.176649,3.366187,3.123579,3.343442,3.343442,189100
2012-09-24,3.343442,3.434420,3.320698,3.426838,3.426838,62300
2012-09-25,3.472327,3.510235,3.388931,3.388931,3.388931,118500
2012-09-26,3.381350,3.411675,3.351023,3.411675,3.411675,46800
2012-09-27,3.411675,3.479909,3.381350,3.411675,3.411675,72500
2012-09-28,3.388931,3.411675,3.184231,3.206975,3.206975,59200
2012-10-01,3.260046,3.351023,3.244883,3.305535,3.305535,25100
2012-10-02,3.328279,3.351023,3.244883,3.282790,3.282790,32700
2012-10-03,3.275208,3.502654,3.267627,3.297953,3.297953,73000
2012-10-04,3.305535,3.442002,3.282790,3.404094,3.404094,57300
2012-10-05,3.419257,3.449583,3.222138,3.335860,3.335860,82300
2012-10-08,3.305535,3.396513,3.252464,3.313116,3.313116,39500
2012-10-09,3.328279,3.328279,3.206975,3.214556,3.214556,109700
2012-10-10,3.229719,3.282790,3.214556,3.267627,3.267627,17800
2012-10-11,3.305535,3.343442,3.275208,3.282790,3.282790,9600
2012-10-12,3.275208,3.290371,3.214556,3.267627,3.267627,13500
2012-10-15,3.267627,3.305535,3.222138,3.297953,3.297953,24700
2012-10-16,3.297953,3.411675,3.290371,3.396513,3.396513,62200
2012-10-17,3.472327,3.563306,3.358605,3.411675,3.411675,101800
2012-10-18,3.388931,3.404094,3.138741,3.184231,3.184231,64700
2012-10-19,3.153904,3.184231,3.009856,3.078089,3.078089,75500
2012-10-22,3.055345,3.093252,3.040182,3.070508,3.070508,20700
2012-10-23,3.047763,3.131160,3.047763,3.093252,3.093252,28400
2012-10-24,3.085671,3.085671,3.009856,3.047763,3.047763,20800
2012-10-25,3.085671,3.085671,3.032600,3.070508,3.070508,6800
2012-10-26,3.062927,3.078089,2.987111,3.055345,3.055345,22600
2012-10-31,3.047763,3.055345,2.987111,3.047763,3.047763,30900
2012-11-01,3.032600,3.032600,2.880970,2.949204,2.949204,101900
2012-11-02,2.949204,2.979530,2.880970,2.880970,2.880970,79400
2012-11-05,2.873389,3.017437,2.843063,3.009856,3.009856,22400
2012-11-06,3.009856,3.153904,3.009856,3.123579,3.123579,28600
2012-11-07,3.070508,3.153904,2.918878,2.964367,2.964367,53500
2012-11-08,2.964367,2.994693,2.835481,2.843063,2.843063,43900
2012-11-09,2.820318,3.009856,2.820318,2.956785,2.956785,23000
2012-11-12,2.956785,2.956785,2.850644,2.850644,2.850644,8800
2012-11-13,2.843063,2.941622,2.843063,2.926460,2.926460,10600
2012-11-14,2.926460,3.146323,2.850644,2.888552,2.888552,43600
2012-11-15,2.896133,3.062927,2.850644,2.858226,2.858226,42700
2012-11-16,2.835481,2.918878,2.835481,2.888552,2.888552,46100
2012-11-19,2.858226,2.994693,2.858226,2.941622,2.941622,31900
2012-11-20,2.926460,2.956785,2.918878,2.934041,2.934041,11700
2012-11-21,2.934041,3.085671,2.926460,3.047763,3.047763,13100
2012-11-23,3.062927,3.131160,3.040182,3.055345,3.055345,13300
2012-11-26,3.055345,3.115997,2.994693,3.009856,3.009856,44700
2012-11-27,3.017437,3.108415,2.956785,2.964367,2.964367,25300
2012-11-28,2.941622,2.987111,2.918878,2.956785,2.956785,23200
2012-11-29,2.987111,3.040182,2.888552,3.025019,3.025019,47300
2012-11-30,3.040182,3.047763,2.949204,2.987111,2.987111,29500
2012-12-03,3.002275,3.078089,2.888552,2.934041,2.934041,36400
2012-12-04,2.918878,3.009856,2.805156,2.858226,2.858226,31300
2012-12-05,2.880970,2.979530,2.850644,2.903715,2.903715,28200
2012-12-06,2.896133,3.009856,2.858226,2.888552,2.888552,37000
2012-12-07,2.896133,2.896133,2.812737,2.843063,2.843063,35000
2012-12-10,2.843063,2.880970,2.805156,2.850644,2.850644,34000
2012-12-11,2.850644,2.911296,2.805156,2.873389,2.873389,62300
2012-12-12,2.926460,3.381350,2.926460,3.244883,3.244883,230400
2012-12-13,3.237301,3.237301,3.047763,3.131160,3.131160,40600
2012-12-14,3.108415,3.184231,3.070508,3.153904,3.153904,42300
2012-12-17,3.176649,3.199394,3.070508,3.100834,3.100834,82100
2012-12-18,3.115997,3.146323,3.040182,3.123579,3.123579,89200
2012-12-19,3.115997,3.191812,3.040182,3.146323,3.146323,123300
2012-12-20,3.138741,3.138741,3.025019,3.032600,3.032600,174300
2012-12-21,3.055345,3.100834,2.987111,3.093252,3.093252,191100
2012-12-24,3.085671,3.123579,2.971948,3.100834,3.100834,51300
2012-12-26,3.100834,3.146323,3.070508,3.085671,3.085671,122100
2012-12-27,3.093252,3.131160,3.047763,3.085671,3.085671,36200
2012-12-28,3.085671,3.244883,2.994693,3.206975,3.206975,47200
2012-12-31,3.191812,3.320698,3.153904,3.320698,3.320698,65400
2013-01-02,3.366187,3.419257,3.169067,3.381350,3.381350,126600
2013-01-03,3.381350,3.404094,3.297953,3.320698,3.320698,66800
2013-01-04,3.351023,3.351023,3.275208,3.313116,3.313116,35800
2013-01-07,3.290371,3.328279,3.252464,3.252464,3.252464,36900
2013-01-08,3.244883,3.464746,3.222138,3.419257,3.419257,131100
2013-01-09,3.411675,3.472327,3.313116,3.388931,3.388931,108600
2013-01-10,3.381350,3.404094,3.320698,3.373768,3.373768,30800
2013-01-11,3.381350,3.479909,3.343442,3.388931,3.388931,92300
2013-01-14,3.388931,3.404094,3.373768,3.404094,3.404094,49400
2013-01-15,3.388931,3.517817,3.388931,3.457165,3.457165,74700
2013-01-16,3.434420,3.510235,3.411675,3.434420,3.434420,50100
2013-01-17,3.442002,3.669446,3.419257,3.495072,3.495072,111300
2013-01-18,3.479909,3.540561,3.434420,3.479909,3.479909,45300
2013-01-22,3.495072,3.661865,3.472327,3.593632,3.593632,127200
2013-01-23,3.601213,3.677028,3.548142,3.578469,3.578469,170400
2013-01-24,3.616376,3.631539,3.517817,3.593632,3.593632,56700
2013-01-25,3.608794,3.639121,3.563306,3.608794,3.608794,110700
2013-01-28,3.631539,3.783169,3.601213,3.775588,3.775588,264800
2013-01-29,3.790751,3.821077,3.752843,3.783169,3.783169,119500
2013-01-30,3.790751,3.813495,3.707354,3.752843,3.752843,75900
