Date,Open,High,Low,Close,Adj Close,Volume
2008-03-05,3.593632,3.601213,3.411675,3.472327,3.472327,31200
2008-03-06,3.449583,3.555724,3.260046,3.290371,3.290371,58800
2008-03-07,3.260046,3.510235,3.184231,3.335860,3.335860,168900
2008-03-10,3.358605,3.366187,3.161486,3.260046,3.260046,59600
2008-03-11,3.252464,3.548142,3.229719,3.479909,3.479909,98100
2008-03-12,3.495072,3.540561,3.396513,3.495072,3.495072,69700
2008-03-13,3.487490,3.578469,3.373768,3.563306,3.563306,41400
2008-03-14,3.593632,3.775588,3.146323,3.699773,3.699773,103900
2008-03-17,3.677028,3.677028,3.449583,3.586050,3.586050,41900
2008-03-18,3.449583,3.555724,3.426838,3.487490,3.487490,56000
2008-03-19,3.358605,3.768006,3.313116,3.684610,3.684610,75500
2008-03-20,3.646702,3.737680,3.540561,3.677028,3.677028,45700
2008-03-24,3.616376,3.896892,3.608794,3.790751,3.790751,237900
2008-03-25,3.866565,3.866565,3.752843,3.790751,3.790751,81100
2008-03-26,3.768006,3.798332,3.563306,3.783169,3.783169,92100
2008-03-27,3.813495,3.813495,3.760425,3.790751,3.790751,99300
2008-03-28,3.851403,3.851403,3.563306,3.730098,3.730098,47200
2008-03-31,3.798332,3.866565,3.586050,3.790751,3.790751,84000
2008-04-01,3.813495,3.813495,3.639121,3.805914,3.805914,80300
2008-04-02,3.805914,3.805914,3.586050,3.714936,3.714936,36800
2008-04-03,3.661865,3.768006,3.654284,3.768006,3.768006,20700
2008-04-04,3.790751,3.805914,3.730098,3.768006,3.768006,63700
2008-04-07,3.677028,3.828658,3.601213,3.821077,3.821077,45500
2008-04-08,3.752843,3.828658,3.752843,3.813495,3.813495,42200
2008-04-09,3.790751,3.836240,3.760425,3.775588,3.775588,51100
2008-04-10,3.737680,3.874147,3.714936,3.843821,3.843821,45900
2008-04-11,3.896892,3.934799,3.843821,3.843821,3.843821,134600
2008-04-14,3.843821,3.866565,3.722517,3.775588,3.775588,42800
2008-04-15,3.752843,3.843821,3.692191,3.752843,3.752843,53100
2008-04-16,3.737680,3.775588,3.677028,3.745262,3.745262,49000
2008-04-17,3.805914,3.866565,3.707354,3.714936,3.714936,39700
2008-04-18,3.707354,3.874147,3.707354,3.783169,3.783169,119500
2008-04-21,3.805914,3.836240,3.790751,3.836240,3.836240,25300
2008-04-22,3.836240,3.836240,3.692191,3.752843,3.752843,17900
2008-04-23,3.730098,3.730098,3.586050,3.684610,3.684610,86900
2008-04-24,3.707354,3.752843,3.692191,3.699773,3.699773,8100
2008-04-25,3.692191,3.805914,3.684610,3.768006,3.768006,22800
2008-04-28,3.714936,3.805914,3.714936,3.768006,3.768006,10800
2008-04-29,3.722517,3.858984,3.714936,3.790751,3.790751,35200
2008-04-30,3.722517,3.813495,3.722517,3.730098,3.730098,10200
2008-05-01,3.714936,3.836240,3.714936,3.805914,3.805914,87300
2008-05-02,3.714936,3.866565,3.714936,3.851403,3.851403,82500
2008-05-05,3.851403,3.866565,3.745262,3.821077,3.821077,53500
2008-05-06,3.851403,3.866565,3.714936,3.866565,3.866565,72800
2008-05-07,3.821077,3.866565,3.722517,3.768006,3.768006,76500
2008-05-08,3.745262,3.821077,3.722517,3.768006,3.768006,73000
2008-05-09,3.722517,3.760425,3.692191,3.737680,3.737680,25100
2008-05-12,3.692191,3.752843,3.639121,3.661865,3.661865,34600
2008-05-13,3.699773,3.828658,3.586050,3.745262,3.745262,39900
2008-05-14,3.714936,3.730098,3.639121,3.684610,3.684610,32000
2008-05-15,3.730098,3.745262,3.616376,3.699773,3.699773,65000
2008-05-16,3.714936,3.828658,3.669446,3.805914,3.805914,1430400
2008-05-19,3.828658,3.866565,3.707354,3.737680,3.737680,36600
2008-05-20,3.760425,3.775588,3.517817,3.699773,3.699773,125300
2008-05-21,3.661865,3.692191,3.586050,3.601213,3.601213,39300
2008-05-22,3.548142,3.646702,3.548142,3.608794,3.608794,21300
2008-05-23,3.593632,3.654284,3.563306,3.586050,3.586050,15000
2008-05-27,3.563306,3.570887,3.404094,3.548142,3.548142,115100
2008-05-28,3.457165,3.586050,3.457165,3.586050,3.586050,28200
2008-05-29,3.563306,3.669446,3.532979,3.608794,3.608794,44900
2008-05-30,3.661865,3.707354,3.586050,3.639121,3.639121,37000
2008-06-02,3.616376,3.783169,3.593632,3.775588,3.775588,70800
2008-06-03,3.661865,3.828658,3.646702,3.813495,3.813495,198600
2008-06-04,3.828658,3.843821,3.677028,3.752843,3.752843,28600
2008-06-05,3.783169,3.866565,3.722517,3.866565,3.866565,48200
2008-06-06,3.858984,3.858984,3.699773,3.783169,3.783169,26500
2008-06-09,3.790751,3.813495,3.699773,3.790751,3.790751,48400
2008-06-10,3.790751,3.790751,3.608794,3.760425,3.760425,22200
2008-06-11,3.737680,3.775588,3.563306,3.601213,3.601213,163800
2008-06-12,3.601213,3.783169,3.502654,3.532979,3.532979,43500
2008-06-13,3.563306,3.677028,3.411675,3.586050,3.586050,43600
2008-06-16,3.601213,3.654284,3.472327,3.646702,3.646702,11200
2008-06-17,3.669446,3.669446,3.495072,3.570887,3.570887,14900
2008-06-18,3.692191,3.692191,3.495072,3.555724,3.555724,33600
2008-06-19,3.532979,3.586050,3.449583,3.472327,3.472327,80900
2008-06-20,3.548142,3.601213,3.449583,3.601213,3.601213,16200
2008-06-23,3.639121,3.639121,3.449583,3.517817,3.517817,21300
2008-06-24,3.442002,3.555724,3.434420,3.525398,3.525398,54600
2008-06-25,3.457165,3.639121,3.457165,3.563306,3.563306,6400
2008-06-26,3.578469,3.578469,3.434420,3.479909,3.479909,18900
2008-06-27,3.479909,3.548142,3.449583,3.548142,3.548142,6100
2008-06-30,3.563306,3.563306,3.449583,3.525398,3.525398,18000
2008-07-01,3.449583,3.510235,3.434420,3.464746,3.464746,66000
2008-07-02,3.487490,3.525398,3.449583,3.517817,3.517817,77500
2008-07-03,3.586050,3.586050,3.487490,3.532979,3.532979,12700
2008-07-07,3.593632,3.623958,3.464746,3.525398,3.525398,111000
2008-07-08,3.358605,3.730098,3.290371,3.646702,3.646702,337100
2008-07-09,3.684610,3.714936,3.540561,3.623958,3.623958,50600
2008-07-10,3.722517,3.722517,3.563306,3.677028,3.677028,60400
2008-07-11,3.677028,3.722517,3.479909,3.661865,3.661865,40600
2008-07-14,3.684610,3.714936,3.510235,3.601213,3.601213,12500
2008-07-15,3.631539,3.684610,3.495072,3.608794,3.608794,37500
2008-07-16,3.563306,3.684610,3.457165,3.457165,3.457165,42600
2008-07-17,3.449583,3.654284,3.449583,3.616376,3.616376,42700
2008-07-18,3.684610,3.684610,3.517817,3.608794,3.608794,22900
2008-07-21,3.555724,3.714936,3.555724,3.646702,3.646702,33800
2008-07-22,3.563306,3.677028,3.563306,3.661865,3.661865,162500
2008-07-23,3.654284,3.699773,3.570887,3.677028,3.677028,32100
2008-07-24,3.631539,3.730098,3.555724,3.684610,3.684610,104700
2008-07-25,3.677028,3.677028,3.563306,3.593632,3.593632,48500
2008-07-28,3.669446,3.707354,3.593632,3.601213,3.601213,27000
2008-07-29,3.555724,3.616376,3.472327,3.563306,3.563306,63500
2008-07-30,3.525398,3.601213,3.434420,3.601213,3.601213,13800
2008-07-31,3.593632,3.775588,3.548142,3.775588,3.775588,33100
2008-08-01,3.790751,3.790751,3.601213,3.692191,3.692191,34400
2008-08-04,3.760425,3.760425,3.525398,3.684610,3.684610,11400
2008-08-05,3.631539,3.677028,3.525398,3.677028,3.677028,7200
2008-08-06,3.661865,3.790751,3.532979,3.722517,3.722517,13700
2008-08-07,3.760425,3.760425,3.419257,3.548142,3.548142,138400
2008-08-08,3.479909,3.570887,3.434420,3.563306,3.563306,30600
2008-08-11,3.623958,3.881729,3.616376,3.737680,3.737680,200700
2008-08-12,3.707354,3.707354,3.540561,3.623958,3.623958,92300
2008-08-13,3.684610,3.684610,3.548142,3.639121,3.639121,10900
2008-08-14,3.570887,3.570887,3.411675,3.510235,3.510235,55200
2008-08-15,3.426838,3.510235,3.419257,3.472327,3.472327,18000
2008-08-18,3.419257,3.601213,3.419257,3.601213,3.601213,36000
2008-08-19,3.457165,3.631539,3.457165,3.623958,3.623958,34000
2008-08-20,3.631539,3.639121,3.563306,3.639121,3.639121,10000
2008-08-21,3.517817,3.631539,3.411675,3.464746,3.464746,82500
2008-08-22,3.419257,3.532979,3.419257,3.532979,3.532979,6000
2008-08-25,3.434420,3.525398,3.434420,3.510235,3.510235,24600
2008-08-26,3.457165,3.532979,3.457165,3.532979,3.532979,14300
2008-08-27,3.517817,3.517817,3.434420,3.510235,3.510235,32900
2008-08-28,3.457165,3.525398,3.457165,3.525398,3.525398,16400
2008-08-29,3.517817,3.532979,3.472327,3.472327,3.472327,16300
2008-09-02,3.464746,3.548142,3.464746,3.510235,3.510235,14200
2008-09-03,3.472327,3.517817,3.449583,3.449583,3.449583,9400
2008-09-04,3.464746,3.502654,3.419257,3.457165,3.457165,10500
2008-09-05,3.464746,3.548142,3.411675,3.411675,3.411675,17100
2008-09-08,3.411675,3.487490,3.411675,3.472327,3.472327,9100
2008-09-09,3.487490,3.487490,3.388931,3.388931,3.388931,10900
2008-09-10,3.373768,3.434420,3.373768,3.373768,3.373768,25000
2008-09-11,3.373768,3.495072,3.260046,3.282790,3.282790,75800
2008-09-12,3.222138,3.411675,3.214556,3.388931,3.388931,31900
2008-09-15,3.320698,3.366187,3.123579,3.131160,3.131160,30000
2008-09-16,3.161486,3.434420,3.055345,3.191812,3.191812,109200
2008-09-17,3.108415,3.290371,3.108415,3.123579,3.123579,38300
2008-09-18,3.062927,3.275208,3.062927,3.108415,3.108415,116800
2008-09-19,3.320698,3.343442,3.040182,3.320698,3.320698,73000
2008-09-22,3.229719,3.388931,3.070508,3.388931,3.388931,20700
2008-09-23,3.297953,3.351023,3.184231,3.275208,3.275208,55300
2008-09-24,3.222138,3.335860,3.108415,3.297953,3.297953,29400
2008-09-25,3.244883,3.472327,3.244883,3.426838,3.426838,39700
2008-09-26,3.290371,3.442002,3.206975,3.351023,3.351023,173700
2008-09-29,3.381350,3.487490,3.244883,3.457165,3.457165,88100
2008-09-30,3.457165,3.525398,3.176649,3.525398,3.525398,33100
2008-10-01,3.426838,3.472327,3.115997,3.115997,3.115997,54300
2008-10-02,3.115997,3.313116,3.017437,3.123579,3.123579,123400
2008-10-03,3.146323,3.146323,3.070508,3.070508,3.070508,57900
2008-10-06,3.017437,3.093252,2.509477,2.676270,2.676270,118500
2008-10-07,2.645944,3.131160,2.577710,2.683851,2.683851,176800
2008-10-08,2.539803,3.009856,2.448825,2.501895,2.501895,170600
2008-10-09,2.479151,2.608036,2.479151,2.570129,2.570129,130300
2008-10-10,2.410917,2.524640,2.282032,2.494314,2.494314,205300
2008-10-13,2.539803,2.752085,2.365428,2.524640,2.524640,251600
2008-10-14,2.858226,2.888552,2.509477,2.676270,2.676270,132900
2008-10-15,2.714177,2.714177,2.532221,2.570129,2.570129,39900
2008-10-16,2.630781,2.721759,2.547385,2.577710,2.577710,90700
2008-10-17,2.494314,2.630781,2.494314,2.600455,2.600455,111000
2008-10-20,2.547385,2.706596,2.539803,2.600455,2.600455,130800
2008-10-21,2.630781,2.661107,2.524640,2.539803,2.539803,149300
2008-10-22,2.554966,2.608036,2.494314,2.577710,2.577710,76200
2008-10-23,2.532221,2.577710,2.501895,2.539803,2.539803,42900
2008-10-24,2.501895,2.645944,2.327521,2.448825,2.448825,80900
2008-10-27,2.410917,2.410917,2.282032,2.395754,2.395754,42300
2008-10-28,2.524640,2.721759,2.350265,2.365428,2.365428,67500
2008-10-29,2.327521,2.433662,2.327521,2.327521,2.327521,76200
2008-10-30,2.335102,2.410917,2.289613,2.327521,2.327521,140700
2008-10-31,2.297195,2.350265,2.274450,2.350265,2.350265,75100
2008-11-03,2.350265,2.410917,2.282032,2.289613,2.289613,132000
2008-11-04,2.342684,2.342684,2.274450,2.289613,2.289613,99800
2008-11-05,2.289613,2.312358,2.206217,2.274450,2.274450,46600
2008-11-06,2.410917,2.410917,2.107657,2.115239,2.115239,74500
2008-11-07,2.084913,2.221380,2.016679,2.024261,2.024261,36600
2008-11-10,2.031842,2.266869,2.016679,2.175891,2.175891,42000
2008-11-11,2.175891,2.175891,2.077331,2.100076,2.100076,60000
2008-11-12,2.062168,2.084913,1.857468,1.880212,1.880212,54800
2008-11-13,1.834723,1.940864,1.675512,1.925701,1.925701,123400
2008-11-14,1.910538,2.175891,1.880212,2.137983,2.137983,93500
2008-11-17,2.137983,2.137983,1.933283,1.978772,1.978772,125400
2008-11-18,2.016679,2.047005,1.516300,1.592115,1.592115,415400
2008-11-19,1.554208,1.705838,1.539045,1.576952,1.576952,173900
2008-11-20,1.607278,1.607278,1.470811,1.470811,1.470811,123300
2008-11-21,1.523882,1.539045,1.288855,1.455648,1.455648,136500
2008-11-24,1.508719,1.576952,1.425322,1.516300,1.516300,184000
2008-11-25,1.516300,1.531463,1.478393,1.485974,1.485974,73200
2008-11-26,1.478393,1.569371,1.478393,1.546626,1.546626,252800
2008-11-28,1.576952,1.576952,1.516300,1.539045,1.539045,154500
2008-12-01,1.516300,1.569371,1.501137,1.539045,1.539045,287900
2008-12-02,1.478393,1.630023,1.478393,1.630023,1.630023,83700
2008-12-03,1.539045,1.607278,1.485974,1.531463,1.531463,48400
2008-12-04,1.478393,1.531463,1.455648,1.508719,1.508719,354500
2008-12-05,1.531463,1.834723,1.516300,1.834723,1.834723,7700
2008-12-08,1.895375,1.940864,1.842305,1.933283,1.933283,32000
2008-12-09,1.940864,2.236543,1.910538,2.198635,2.198635,65000
2008-12-10,2.251706,2.251706,1.986353,2.168309,2.168309,73800
2008-12-11,2.160728,2.183472,2.077331,2.077331,2.077331,76800
2008-12-12,2.016679,2.130402,2.016679,2.062168,2.062168,50300
2008-12-15,2.031842,2.047005,1.978772,2.047005,2.047005,4400
2008-12-16,2.100076,2.122820,2.031842,2.047005,2.047005,81200
2008-12-17,1.986353,2.084913,1.971190,1.971190,1.971190,26200
2008-12-18,2.016679,2.039424,1.857468,1.940864,1.940864,46900
2008-12-19,1.910538,1.956027,1.728582,1.819560,1.819560,125000
2008-12-22,1.865049,1.925701,1.789234,1.902957,1.902957,32400
2008-12-23,1.925701,1.940864,1.895375,1.940864,1.940864,76600
2008-12-24,1.796816,1.865049,1.781653,1.857468,1.857468,16300
2008-12-26,1.834723,2.122820,1.789234,2.092494,2.092494,106000
2008-12-29,2.069750,2.069750,1.675512,1.736164,1.736164,59400
2008-12-30,1.781653,1.789234,1.561789,1.652767,1.652767,53200
2008-12-31,1.607278,2.009098,1.592115,2.009098,2.009098,21800
2009-01-02,1.971190,2.009098,1.971190,1.993935,1.993935,2300
2009-01-05,2.039424,2.107657,1.971190,2.039424,2.039424,40000
2009-01-06,2.084913,2.327521,2.047005,2.297195,2.297195,35700
2009-01-07,2.319939,2.319939,2.244124,2.274450,2.274450,44300
2009-01-08,2.304776,2.304776,2.244124,2.266869,2.266869,1236000
2009-01-09,2.228961,2.251706,2.206217,2.206217,2.206217,9100
2009-01-12,2.251706,2.251706,2.160728,2.160728,2.160728,13400
2009-01-13,2.115239,2.160728,2.115239,2.130402,2.130402,18200
2009-01-14,2.084913,2.274450,2.047005,2.244124,2.244124,48400
2009-01-15,2.206217,2.206217,2.145565,2.183472,2.183472,39800
2009-01-16,2.236543,2.244124,2.084913,2.145565,2.145565,96500
2009-01-20,2.175891,2.175891,1.956027,1.963609,1.963609,43500
2009-01-21,1.925701,1.971190,1.895375,1.963609,1.963609,27100
2009-01-22,1.918120,2.077331,1.918120,1.971190,1.971190,13800
2009-01-23,1.902957,1.971190,1.895375,1.910538,1.910538,4200
2009-01-26,1.895375,1.933283,1.895375,1.895375,1.895375,4600
2009-01-27,1.918120,2.031842,1.842305,1.910538,1.910538,53400
2009-01-28,1.963609,2.137983,1.963609,1.993935,1.993935,35300
2009-01-29,1.978772,1.993935,1.895375,1.902957,1.902957,2300
2009-01-30,1.993935,2.069750,1.940864,1.948446,1.948446,15800
2009-02-02,1.895375,1.971190,1.819560,1.887794,1.887794,21100
2009-02-03,1.895375,1.993935,1.887794,1.902957,1.902957,166700
2009-02-04,1.940864,2.145565,1.933283,2.031842,2.031842,116000
2009-02-05,1.948446,1.948446,1.895375,1.902957,1.902957,63900
2009-02-06,1.993935,2.107657,1.993935,2.107657,2.107657,56700
2009-02-09,2.092494,2.137983,2.084913,2.107657,2.107657,38700
2009-02-10,2.107657,2.251706,2.100076,2.175891,2.175891,40300
2009-02-11,2.145565,2.153146,2.122820,2.145565,2.145565,2700
2009-02-12,2.100076,2.168309,2.054587,2.062168,2.062168,20900
2009-02-13,2.024261,2.122820,2.024261,2.047005,2.047005,27400
2009-02-17,1.978772,2.001516,1.887794,1.956027,1.956027,3800
2009-02-18,1.918120,2.327521,1.804397,2.191054,2.191054,96500
2009-02-19,2.160728,2.198635,2.115239,2.115239,2.115239,6800
2009-02-20,2.054587,2.084913,2.054587,2.084913,2.084913,4300
2009-02-23,2.031842,2.137983,2.031842,2.047005,2.047005,14900
2009-02-24,2.001516,2.100076,2.001516,2.084913,2.084913,39000
2009-02-25,2.047005,2.077331,1.834723,1.849886,1.849886,33200
2009-02-26,1.827142,2.009098,1.827142,1.887794,1.887794,41000
2009-02-27,1.971190,1.971190,1.811979,1.948446,1.948446,50700
2009-03-02,1.948446,1.963609,1.834723,1.895375,1.895375,77400
2009-03-03,1.865049,1.925701,1.834723,1.918120,1.918120,83000
2009-03-04,1.872631,1.986353,1.872631,1.963609,1.963609,29000
2009-03-05,1.978772,1.978772,1.887794,1.918120,1.918120,22900
2009-03-06,1.887794,2.062168,1.887794,1.948446,1.948446,55300
2009-03-09,1.971190,1.993935,1.963609,1.963609,1.963609,26600
2009-03-10,1.956027,2.001516,1.933283,1.940864,1.940864,24200
2009-03-11,1.918120,2.062168,1.902957,1.933283,1.933283,22800
2009-03-12,1.956027,2.092494,1.902957,2.047005,2.047005,29900
2009-03-13,2.024261,2.107657,1.956027,2.009098,2.009098,9400
2009-03-16,2.047005,2.084913,1.925701,1.956027,1.956027,14200
2009-03-17,1.948446,2.031842,1.948446,2.009098,2.009098,19900
2009-03-18,1.993935,2.047005,1.933283,2.009098,2.009098,27500
2009-03-19,1.963609,2.122820,1.910538,2.107657,2.107657,47400
2009-03-20,2.153146,2.160728,1.925701,2.077331,2.077331,53400
2009-03-23,2.228961,2.236543,2.100076,2.191054,2.191054,17500
2009-03-24,2.259287,2.410917,2.175891,2.228961,2.228961,23700
2009-03-25,2.289613,2.395754,2.191054,2.357847,2.357847,39800
2009-03-26,2.319939,2.395754,2.084913,2.236543,2.236543,37900
2009-03-27,2.145565,2.153146,2.084913,2.084913,2.084913,18500
2009-03-30,2.122820,2.297195,2.016679,2.054587,2.054587,19600
2009-03-31,2.153146,2.259287,2.077331,2.259287,2.259287,38700
2009-04-01,2.001516,2.266869,2.001516,2.107657,2.107657,51300
2009-04-02,2.077331,2.244124,2.077331,2.084913,2.084913,33800
2009-04-03,2.024261,2.130402,2.024261,2.084913,2.084913,103100
2009-04-06,2.009098,2.145565,2.009098,2.009098,2.009098,25400
2009-04-07,1.956027,2.092494,1.933283,2.024261,2.024261,41100
2009-04-08,1.978772,2.039424,1.948446,1.986353,1.986353,20400
2009-04-09,1.986353,2.145565,1.986353,2.069750,2.069750,29900
2009-04-13,2.069750,2.153146,2.047005,2.084913,2.084913,91200
2009-04-14,2.084913,2.236543,2.031842,2.100076,2.100076,34400
2009-04-15,2.130402,2.191054,2.062168,2.092494,2.092494,3800
2009-04-16,2.039424,2.092494,2.039424,2.069750,2.069750,12200
2009-04-17,2.031842,2.183472,2.031842,2.183472,2.183472,18200
2009-04-20,2.168309,2.191054,2.031842,2.084913,2.084913,17900
2009-04-21,2.115239,2.145565,2.092494,2.107657,2.107657,8100
2009-04-22,2.100076,2.160728,2.031842,2.039424,2.039424,20100
2009-04-23,1.993935,2.191054,1.993935,2.092494,2.092494,22900
2009-04-24,2.130402,2.304776,2.047005,2.198635,2.198635,56000
2009-04-27,2.221380,2.221380,2.100076,2.122820,2.122820,24200
2009-04-28,2.221380,2.221380,2.084913,2.191054,2.191054,36900
2009-04-29,2.236543,2.236543,2.183472,2.198635,2.198635,70600
2009-04-30,2.175891,2.403336,2.160728,2.198635,2.198635,131500
2009-05-01,2.426080,2.456406,2.327521,2.365428,2.365428,37000
2009-05-04,2.486732,2.486732,2.062168,2.456406,2.456406,41000
2009-05-05,2.426080,2.426080,2.092494,2.259287,2.259287,60000
2009-05-06,2.228961,2.274450,2.122820,2.153146,2.153146,26700
2009-05-07,2.236543,2.259287,2.092494,2.092494,2.092494,17400
2009-05-08,2.221380,2.274450,2.160728,2.175891,2.175891,131100
2009-05-11,2.168309,2.236543,2.115239,2.236543,2.236543,91100
2009-05-12,2.282032,2.282032,2.145565,2.191054,2.191054,61400
2009-05-13,2.137983,2.236543,2.122820,2.206217,2.206217,56100
2009-05-14,2.236543,2.289613,2.191054,2.191054,2.191054,19300
2009-05-15,2.244124,2.623199,2.130402,2.236543,2.236543,874100
2009-05-18,2.191054,2.850644,2.191054,2.312358,2.312358,214600
2009-05-19,2.312358,2.721759,2.312358,2.615618,2.615618,364400
2009-05-20,2.570129,2.585292,2.342684,2.350265,2.350265,263100
2009-05-21,2.350265,2.539803,2.350265,2.410917,2.410917,237200
2009-05-22,2.373010,2.479151,2.373010,2.463988,2.463988,105100
2009-05-26,2.373010,2.600455,2.373010,2.501895,2.501895,153700
2009-05-27,2.501895,2.752085,2.388173,2.517058,2.517058,365300
2009-05-28,2.600455,2.736922,2.600455,2.638362,2.638362,199300
2009-05-29,2.600455,2.699014,2.509477,2.592873,2.592873,77800
2009-06-01,2.570129,2.615618,2.441243,2.501895,2.501895,70800
2009-06-02,2.441243,2.645944,2.441243,2.585292,2.585292,253900
2009-06-03,2.623199,2.623199,2.509477,2.585292,2.585292,340900
2009-06-04,2.592873,2.623199,2.562547,2.600455,2.600455,435500
2009-06-05,2.608036,2.683851,2.509477,2.608036,2.608036,141600
2009-06-08,2.600455,2.608036,2.547385,2.570129,2.570129,24600
2009-06-09,2.585292,2.987111,2.547385,2.941622,2.941622,359400
2009-06-10,2.805156,2.820318,2.456406,2.699014,2.699014,429700
2009-06-11,2.691433,2.752085,2.615618,2.676270,2.676270,127100
2009-06-12,2.676270,2.843063,2.676270,2.820318,2.820318,99300
2009-06-15,2.744503,2.744503,2.615618,2.638362,2.638362,31100
2009-06-16,2.699014,2.721759,2.615618,2.714177,2.714177,36200
2009-06-17,2.759666,2.759666,2.706596,2.759666,2.759666,91500
2009-06-18,2.714177,2.805156,2.661107,2.668688,2.668688,67600
2009-06-19,2.699014,2.706596,2.592873,2.638362,2.638362,103900
2009-06-22,2.592873,2.691433,2.539803,2.577710,2.577710,106100
2009-06-23,2.547385,2.653525,2.547385,2.592873,2.592873,113300
2009-06-24,2.615618,2.668688,2.562547,2.653525,2.653525,94500
2009-06-25,2.615618,2.661107,2.539803,2.615618,2.615618,103600
2009-06-26,2.638362,2.820318,2.554966,2.812737,2.812737,5506200
2009-06-29,2.812737,3.032600,2.683851,2.934041,2.934041,359200
2009-06-30,2.941622,3.032600,2.941622,2.994693,2.994693,199900
2009-07-01,2.994693,3.108415,2.888552,2.926460,2.926460,163600
2009-07-02,2.926460,2.926460,2.676270,2.752085,2.752085,157300
2009-07-06,2.759666,2.979530,2.736922,2.865808,2.865808,155200
2009-07-07,2.911296,2.994693,2.827900,2.835481,2.835481,100300
2009-07-08,2.888552,3.025019,2.759666,2.903715,2.903715,81900
2009-07-09,2.903715,2.979530,2.767248,2.888552,2.888552,87400
2009-07-10,2.888552,2.896133,2.812737,2.835481,2.835481,26700
2009-07-13,2.827900,2.941622,2.797574,2.926460,2.926460,74200
2009-07-14,2.888552,3.123579,2.888552,3.009856,3.009856,151900
2009-07-15,3.032600,3.085671,2.880970,3.078089,3.078089,212200
2009-07-16,3.093252,3.169067,3.009856,3.153904,3.153904,155100
2009-07-17,3.161486,3.206975,3.062927,3.161486,3.161486,164000
2009-07-20,3.161486,3.267627,3.161486,3.184231,3.184231,164700
2009-07-21,3.199394,3.214556,3.146323,3.161486,3.161486,63400
2009-07-22,3.176649,3.206975,3.131160,3.146323,3.146323,212700
2009-07-23,3.131160,3.153904,3.093252,3.153904,3.153904,200700
2009-07-24,3.161486,3.161486,3.093252,3.100834,3.100834,192300
2009-07-27,3.100834,3.191812,2.956785,3.100834,3.100834,165100
2009-07-28,3.100834,3.229719,2.941622,3.123579,3.123579,77800
2009-07-29,3.070508,3.146323,3.070508,3.115997,3.115997,42200
2009-07-30,3.138741,3.237301,3.100834,3.176649,3.176649,74200
2009-07-31,3.161486,3.191812,3.062927,3.153904,3.153904,77200
2009-08-03,3.146323,3.222138,3.108415,3.161486,3.161486,85700
2009-08-04,3.146323,3.191812,2.934041,3.115997,3.115997,115100
2009-08-05,3.047763,3.169067,3.025019,3.047763,3.047763,79700
2009-08-06,3.025019,3.078089,2.956785,2.987111,2.987111,129300
2009-08-07,3.138741,3.138741,2.880970,3.055345,3.055345,70100
2009-08-10,3.032600,3.062927,2.911296,2.956785,2.956785,44000
2009-08-11,2.949204,2.994693,2.645944,2.653525,2.653525,109300
2009-08-12,2.661107,2.827900,2.645944,2.759666,2.759666,145200
2009-08-13,2.774829,3.017437,2.759666,2.964367,2.964367,106900
2009-08-14,2.956785,2.994693,2.759666,2.956785,2.956785,275400
2009-08-17,2.926460,2.934041,2.782411,2.850644,2.850644,43600
2009-08-18,2.865808,2.880970,2.782411,2.812737,2.812737,124500
2009-08-19,2.789992,2.873389,2.774829,2.812737,2.812737,51300
2009-08-20,2.820318,2.827900,2.789992,2.805156,2.805156,81500
2009-08-21,2.843063,2.880970,2.767248,2.805156,2.805156,136300
2009-08-24,2.812737,2.880970,2.721759,2.729340,2.729340,83400
2009-08-25,2.736922,2.805156,2.661107,2.661107,2.661107,64400
2009-08-26,2.653525,2.706596,2.592873,2.645944,2.645944,347000
2009-08-27,2.661107,2.683851,2.577710,2.668688,2.668688,55500
2009-08-28,2.676270,2.706596,2.600455,2.645944,2.645944,49900
2009-08-31,2.592873,2.608036,2.562547,2.562547,2.562547,86900
2009-09-01,2.577710,2.645944,2.539803,2.539803,2.539803,157000
2009-09-02,2.547385,2.608036,2.494314,2.570129,2.570129,83800
2009-09-03,2.585292,2.645944,2.517058,2.615618,2.615618,282300
2009-09-04,2.630781,2.691433,2.615618,2.653525,2.653525,116200
2009-09-08,2.668688,2.752085,2.600455,2.706596,2.706596,98200
2009-09-09,2.699014,2.736922,2.645944,2.721759,2.721759,47700
2009-09-10,2.653525,2.789992,2.615618,2.721759,2.721759,40000
2009-09-11,2.668688,2.729340,2.623199,2.630781,2.630781,416900
2009-09-14,2.630781,2.880970,2.630781,2.843063,2.843063,187900
2009-09-15,2.835481,2.858226,2.721759,2.789992,2.789992,65600
2009-09-16,2.805156,2.850644,2.767248,2.789992,2.789992,76500
2009-09-17,2.843063,2.911296,2.805156,2.805156,2.805156,107800
2009-09-18,2.797574,2.873389,2.759666,2.789992,2.789992,140300
2009-09-21,2.774829,2.805156,2.714177,2.797574,2.797574,67700
2009-09-22,2.812737,2.873389,2.805156,2.812737,2.812737,140000
2009-09-23,2.820318,3.070508,2.812737,2.971948,2.971948,235400
2009-09-24,3.017437,3.017437,2.880970,2.994693,2.994693,68500
2009-09-25,2.941622,3.002275,2.843063,2.888552,2.888552,38900
2009-09-28,2.903715,2.971948,2.759666,2.949204,2.949204,60200
2009-09-29,2.934041,2.956785,2.880970,2.888552,2.888552,27300
2009-09-30,2.896133,2.926460,2.805156,2.873389,2.873389,72900
2009-10-01,2.873389,2.873389,2.752085,2.759666,2.759666,175000
